,Customer_ID,City,Region,Income_Band,Credit_Score,Customer_Segment
9447,CUST19447,Bangalore,South,Low,622.0,Mass
9448,CUST19448,Mumbai,West,Low,669.0,Mass
9449,CUST19449,Pune,West,High,732.0,Mass
9450,CUST19450,Hyderabad,South,Medium,717.0,Premium
9451,CUST19451,Mumbai,West,Low,570.0,Affluent
9452,CUST19452,Delhi NCR,North,Low,597.0,Mass
9453,CUST19453,Delhi NCR,North,Medium,765.0,Mass
9454,CUST19454,Kolkata,East,Low,606.0,Mass
9455,CUST19455,Mumbai,West,Medium,685.0,Mass
9456,CUST19456,Kolkata,East,High,736.0,Mass
9457,CUST19457,Pune,West,Medium,673.0,Mass
9458,CUST19458,Bangalore,South,Low,613.0,Mass
9459,CUST19459,Delhi NCR,North,Low,589.0,Affluent
9460,CUST19460,Pune,West,Low,586.0,Mass
9461,CUST19461,Delhi NCR,North,Medium,727.0,Premium
9462,CUST19462,Hyderabad,South,Low,684.0,Mass
9463,CUST19463,Hyderabad,South,High,846.0,Mass
9464,CUST19464,Mumbai,West,Medium,668.0,Mass
9465,CUST19465,Delhi NCR,North,Medium,739.0,Mass
9466,CUST19466,Pune,West,High,837.0,Mass
9467,CUST19467,Kolkata,East,High,846.0,Premium
9468,CUST19468,Kolkata,East,Medium,767.0,Mass
9469,CUST19469,Kolkata,East,High,840.0,Premium
9470,CUST19470,Kolkata,East,Medium,705.0,Mass
9471,CUST19471,Hyderabad,South,Medium,734.0,Mass
9472,CUST19472,Hyderabad,South,Low,602.0,Mass
9473,CUST19473,Bangalore,South,Low,688.0,Mass
9474,CUST19474,Mumbai,West,Low,656.0,Affluent
9475,CUST19475,Kolkata,East,Medium,708.0,Mass
9476,CUST19476,Delhi NCR,North,Low,600.0,Mass
9477,CUST19477,Pune,West,High,754.0,Premium
9478,CUST19478,Delhi NCR,North,Medium,684.0,Affluent
9479,CUST19479,Pune,West,Low,578.0,Mass
9480,CUST19480,Mumbai,West,High,821.0,Mass
9481,CUST19481,Delhi NCR,North,High,805.0,Mass
9482,CUST19482,Pune,West,High,721.0,Premium
9483,CUST19483,Delhi NCR,North,Medium,668.0,Premium
9484,CUST19484,Hyderabad,South,Low,618.0,Mass
9485,CUST19485,Mumbai,West,Low,669.0,Affluent
9486,CUST19486,Pune,West,Medium,655.0,Mass
9487,CUST19487,Hyderabad,South,Medium,778.0,Mass
9488,CUST19488,Kolkata,East,Low,681.0,Mass
9489,CUST19489,Delhi NCR,North,Low,578.0,Premium
9490,CUST19490,Delhi NCR,North,Low,614.0,Mass
9491,CUST19491,Bangalore,South,Low,555.0,Mass
9492,CUST19492,Mumbai,West,Medium,757.0,Mass
9493,CUST19493,Pune,West,Low,637.0,Affluent
9494,CUST19494,Mumbai,West,Medium,776.0,Mass
9495,CUST19495,Pune,West,High,742.0,Mass
9496,CUST19496,Mumbai,West,Medium,669.0,Mass
9497,CUST19497,Bangalore,South,Low,606.0,Mass
9498,CUST19498,Mumbai,West,Low,584.0,Mass
9499,CUST19499,Pune,West,Medium,690.0,Mass
9500,CUST19500,Delhi NCR,North,Low,652.0,Affluent
9501,CUST19501,Delhi NCR,North,Low,592.0,Affluent
9502,CUST19502,Hyderabad,South,Low,663.0,Mass
9503,CUST19503,Mumbai,West,High,779.0,Affluent
9504,CUST19504,Kolkata,East,Low,592.0,Mass
9505,CUST19505,Hyderabad,South,Medium,763.0,Premium
9506,CUST19506,Pune,West,High,841.0,Mass
9507,CUST19507,Pune,West,Low,552.0,Mass
9508,CUST19508,Delhi NCR,North,Low,560.0,Mass
9509,CUST19509,Mumbai,West,High,810.0,Mass
9510,CUST19510,Pune,West,Low,618.0,Mass
9511,CUST19511,Pune,West,High,817.0,Premium
9512,CUST19512,Pune,West,High,736.0,Mass
9513,CUST19513,Hyderabad,South,Low,630.0,Affluent
9514,CUST19514,Delhi NCR,North,Low,583.0,Mass
9515,CUST19515,Delhi NCR,North,Medium,735.0,Mass
9516,CUST19516,Hyderabad,South,Low,700.0,Mass
9517,CUST19517,Delhi NCR,North,Low,644.0,Mass
9518,CUST19518,Kolkata,East,Low,596.0,Premium
9519,CUST19519,Bangalore,South,High,762.0,Mass
9520,CUST19520,Delhi NCR,North,High,799.0,Mass
9521,CUST19521,Delhi NCR,North,Low,644.0,Premium
9522,CUST19522,Hyderabad,South,Medium,661.0,Mass
9523,CUST19523,Hyderabad,South,Medium,663.0,Mass
9524,CUST19524,Pune,West,Low,554.0,Affluent
9525,CUST19525,Hyderabad,South,High,797.0,Affluent
9526,CUST19526,Bangalore,South,Medium,734.0,Mass
9527,CUST19527,Hyderabad,South,Low,588.0,Affluent
9528,CUST19528,Pune,West,Low,585.0,Mass
9529,CUST19529,Kolkata,East,Medium,721.0,Premium
9530,CUST19530,Kolkata,East,High,788.0,Mass
9531,CUST19531,Bangalore,South,Low,560.0,Affluent
9532,CUST19532,Hyderabad,South,Low,593.0,Affluent
9533,CUST19533,Kolkata,East,Medium,655.0,Mass
9534,CUST19534,Delhi NCR,North,Medium,720.0,Premium
9535,CUST19535,Bangalore,South,Low,566.0,Mass
9536,CUST19536,Mumbai,West,High,843.0,Mass
9537,CUST19537,Hyderabad,South,Medium,760.0,Mass
9538,CUST19538,Bangalore,South,High,797.0,Affluent
9539,CUST19539,Bangalore,South,Low,579.0,Affluent
9540,CUST19540,Hyderabad,South,Medium,693.0,Affluent
9541,CUST19541,Pune,West,Medium,766.0,Mass
9542,CUST19542,Kolkata,East,Low,631.0,Mass
9543,CUST19543,Kolkata,East,Medium,742.0,Affluent
9544,CUST19544,Hyderabad,South,Low,720.0,Affluent
9545,CUST19545,Delhi NCR,North,Medium,753.0,Mass
9546,CUST19546,Mumbai,West,Low,701.0,Premium
9547,CUST19547,Bangalore,South,Medium,731.0,Mass
9548,CUST19548,Kolkata,East,Low,569.0,Mass
9549,CUST19549,Pune,West,Low,642.0,Mass
9550,CUST19550,Mumbai,West,Low,675.0,Premium
9551,CUST19551,Delhi NCR,North,Medium,718.0,Mass
9552,CUST19552,Kolkata,East,High,757.0,Affluent
9553,CUST19553,Mumbai,West,High,846.0,Mass
9554,CUST19554,Pune,West,Medium,748.0,Mass
9555,CUST19555,Pune,West,Low,610.0,Mass
9556,CUST19556,Delhi NCR,North,Medium,745.0,Affluent
9557,CUST19557,Pune,West,Low,644.0,Affluent
9558,CUST19558,Pune,West,High,760.0,Mass
9559,CUST19559,Delhi NCR,North,High,754.0,Mass
9560,CUST19560,Hyderabad,South,High,811.0,Mass
9561,CUST19561,Bangalore,South,Low,685.0,Affluent
9562,CUST19562,Kolkata,East,Medium,665.0,Mass
9563,CUST19563,Kolkata,East,Medium,684.0,Affluent
9564,CUST19564,Bangalore,South,Low,598.0,Mass
9565,CUST19565,Pune,West,Medium,659.0,Affluent
9566,CUST19566,Pune,West,Medium,719.0,Affluent
9567,CUST19567,Bangalore,South,Medium,686.0,Affluent
9568,CUST19568,Hyderabad,South,Medium,655.0,Mass
9569,CUST19569,Delhi NCR,North,Medium,724.0,Affluent
9570,CUST19570,Kolkata,East,Low,570.0,Affluent
9571,CUST19571,Bangalore,South,Low,715.0,Mass
9572,CUST19572,Kolkata,East,Medium,689.0,Mass
9573,CUST19573,Mumbai,West,Low,578.0,Mass
9574,CUST19574,Kolkata,East,Low,617.0,Mass
9575,CUST19575,Mumbai,West,High,749.0,Affluent
9576,CUST19576,Hyderabad,South,Medium,772.0,Affluent
9577,CUST19577,Bangalore,South,Low,685.0,Mass
9578,CUST19578,Mumbai,West,High,834.0,Affluent
9579,CUST19579,Pune,West,Medium,745.0,Affluent
9580,CUST19580,Mumbai,West,Low,574.0,Mass
9581,CUST19581,Kolkata,East,Medium,737.0,Mass
9582,CUST19582,Kolkata,East,Medium,727.0,Mass
9583,CUST19583,Mumbai,West,Low,612.0,Mass
9584,CUST19584,Kolkata,East,Medium,656.0,Mass
9585,CUST19585,Kolkata,East,Low,711.0,Premium
9586,CUST19586,Delhi NCR,North,High,811.0,Mass
9587,CUST19587,Delhi NCR,North,Low,704.0,Mass
9588,CUST19588,Pune,West,Low,596.0,Mass
9589,CUST19589,Mumbai,West,Medium,733.0,Premium
9590,CUST19590,Hyderabad,South,Low,625.0,Affluent
9591,CUST19591,Delhi NCR,North,Low,586.0,Mass
9592,CUST19592,Bangalore,South,Medium,756.0,Affluent
9593,CUST19593,Hyderabad,South,High,742.0,Mass
9594,CUST19594,Mumbai,West,Low,575.0,Affluent
9595,CUST19595,Pune,West,Medium,651.0,Affluent
9596,CUST19596,Delhi NCR,North,Low,720.0,Mass
9597,CUST19597,Delhi NCR,North,Low,607.0,Affluent
9598,CUST19598,Delhi NCR,North,Medium,716.0,Affluent
9599,CUST19599,Bangalore,South,Low,635.0,Mass
9600,CUST19600,Hyderabad,South,Low,671.0,Mass
9601,CUST19601,Pune,West,Low,594.0,Mass
9602,CUST19602,Mumbai,West,High,850.0,Mass
9603,CUST19603,Delhi NCR,North,Low,647.0,Mass
9604,CUST19604,Delhi NCR,North,Low,708.0,Premium
9605,CUST19605,Pune,West,Medium,717.0,Mass
9606,CUST19606,Delhi NCR,North,Medium,662.0,Affluent
9607,CUST19607,Kolkata,East,High,733.0,Mass
9608,CUST19608,Hyderabad,South,Medium,670.0,Mass
9609,CUST19609,Mumbai,West,Low,711.0,Mass
9610,CUST19610,Mumbai,West,Medium,665.0,Mass
9611,CUST19611,Kolkata,East,High,814.0,Mass
9612,CUST19612,Delhi NCR,North,Medium,742.0,Mass
9613,CUST19613,Pune,West,Medium,701.0,Affluent
9614,CUST19614,Pune,West,High,763.0,Mass
9615,CUST19615,Kolkata,East,Low,619.0,Mass
9616,CUST19616,Delhi NCR,North,Medium,734.0,Affluent
9617,CUST19617,Mumbai,West,Medium,693.0,Mass
9618,CUST19618,Pune,West,Medium,653.0,Mass
9619,CUST19619,Mumbai,West,Medium,754.0,Mass
9620,CUST19620,Mumbai,West,High,836.0,Mass
9621,CUST19621,Kolkata,East,Medium,697.0,Premium
9622,CUST19622,Bangalore,South,Medium,752.0,Affluent
9623,CUST19623,Pune,West,Low,683.0,Affluent
9624,CUST19624,Kolkata,East,Medium,755.0,Affluent
9625,CUST19625,Kolkata,East,Low,657.0,Mass
9626,CUST19626,Hyderabad,South,Medium,663.0,Affluent
9627,CUST19627,Mumbai,West,Low,621.0,Mass
9628,CUST19628,Delhi NCR,North,Medium,728.0,Affluent
9629,CUST19629,Delhi NCR,North,Medium,673.0,Mass
9630,CUST19630,Kolkata,East,High,813.0,Mass
9631,CUST19631,Mumbai,West,High,736.0,Mass
9632,CUST19632,Hyderabad,South,Medium,762.0,Mass
9633,CUST19633,Delhi NCR,North,Medium,678.0,Affluent
9634,CUST19634,Delhi NCR,North,Medium,750.0,Affluent
9635,CUST19635,Hyderabad,South,Low,700.0,Premium
9636,CUST19636,Hyderabad,South,Low,562.0,Mass
9637,CUST19637,Mumbai,West,Medium,665.0,Mass
9638,CUST19638,Bangalore,South,High,773.0,Mass
9639,CUST19639,Bangalore,South,High,842.0,Mass
9640,CUST19640,Hyderabad,South,Low,674.0,Affluent
9641,CUST19641,Mumbai,West,Low,672.0,Mass
9642,CUST19642,Kolkata,East,Low,555.0,Mass
9643,CUST19643,Bangalore,South,Medium,688.0,Mass
9644,CUST19644,Mumbai,West,Medium,758.0,Premium
9645,CUST19645,Hyderabad,South,Medium,757.0,Mass
9646,CUST19646,Delhi NCR,North,Low,618.0,Mass
9647,CUST19647,Delhi NCR,North,Low,588.0,Affluent
9648,CUST19648,Delhi NCR,North,Low,633.0,Mass
9649,CUST19649,Delhi NCR,North,Medium,700.0,Mass
9650,CUST19650,Mumbai,West,Medium,653.0,Affluent
9651,CUST19651,Pune,West,High,730.0,Mass
9652,CUST19652,Kolkata,East,Medium,687.0,Mass
9653,CUST19653,Mumbai,West,Medium,745.0,Affluent
9654,CUST19654,Kolkata,East,High,766.0,Mass
9655,CUST19655,Bangalore,South,Low,683.0,Affluent
9656,CUST19656,Bangalore,South,Medium,777.0,Affluent
9657,CUST19657,Bangalore,South,Medium,717.0,Mass
9658,CUST19658,Mumbai,West,Medium,687.0,Affluent
9659,CUST19659,Bangalore,South,Medium,777.0,Mass
9660,CUST19660,Bangalore,South,Low,585.0,Affluent
9661,CUST19661,Kolkata,East,Low,584.0,Mass
9662,CUST19662,Delhi NCR,North,Medium,702.0,Affluent
9663,CUST19663,Kolkata,East,High,746.0,Affluent
9664,CUST19664,Hyderabad,South,Medium,659.0,Mass
9665,CUST19665,Hyderabad,South,Low,710.0,Mass
9666,CUST19666,Kolkata,East,Low,566.0,Mass
9667,CUST19667,Delhi NCR,North,Medium,753.0,Mass
9668,CUST19668,Pune,West,Low,557.0,Mass
9669,CUST19669,Bangalore,South,Medium,652.0,Mass
9670,CUST19670,Kolkata,East,Medium,725.0,Mass
9671,CUST19671,Hyderabad,South,Low,677.0,Mass
9672,CUST19672,Hyderabad,South,Low,690.0,Affluent
9673,CUST19673,Kolkata,East,Low,669.0,Affluent
9674,CUST19674,Hyderabad,South,Low,702.0,Mass
9675,CUST19675,Pune,West,Medium,730.0,Affluent
9676,CUST19676,Pune,West,High,769.0,Mass
9677,CUST19677,Delhi NCR,North,Medium,713.0,Affluent
9678,CUST19678,Delhi NCR,North,High,724.0,Mass
9679,CUST19679,Hyderabad,South,Medium,724.0,Mass
9680,CUST19680,Bangalore,South,Low,708.0,Affluent
9681,CUST19681,Mumbai,West,Low,677.0,Premium
9682,CUST19682,Pune,West,Low,671.0,Premium
9683,CUST19683,Kolkata,East,Low,646.0,Affluent
9684,CUST19684,Bangalore,South,Medium,754.0,Mass
9685,CUST19685,Hyderabad,South,Medium,746.0,Affluent
9686,CUST19686,Kolkata,East,Medium,778.0,Mass
9687,CUST19687,Bangalore,South,Medium,772.0,Mass
9688,CUST19688,Mumbai,West,Medium,702.0,Mass
9689,CUST19689,Hyderabad,South,Low,607.0,Premium
9690,CUST19690,Pune,West,Medium,732.0,Affluent
9691,CUST19691,Bangalore,South,Low,636.0,Mass
9692,CUST19692,Mumbai,West,Low,621.0,Affluent
9693,CUST19693,Delhi NCR,North,High,827.0,Affluent
9694,CUST19694,Mumbai,West,High,798.0,Mass
9695,CUST19695,Mumbai,West,Low,593.0,Affluent
9696,CUST19696,Delhi NCR,North,High,736.0,Affluent
9697,CUST19697,Bangalore,South,Medium,652.0,Mass
9698,CUST19698,Mumbai,West,Medium,738.0,Mass
9699,CUST19699,Mumbai,West,Medium,693.0,Affluent
9700,CUST19700,Pune,West,Medium,731.0,Mass
9701,CUST19701,Kolkata,East,Medium,677.0,Premium
9702,CUST19702,Mumbai,West,Medium,707.0,Mass
9703,CUST19703,Bangalore,South,Low,586.0,Mass
9704,CUST19704,Hyderabad,South,Low,641.0,Affluent
9705,CUST19705,Bangalore,South,Medium,690.0,Affluent
9706,CUST19706,Bangalore,South,Medium,730.0,Mass
9707,CUST19707,Kolkata,East,High,847.0,Mass
9708,CUST19708,Delhi NCR,North,Low,580.0,Mass
9709,CUST19709,Pune,West,Low,585.0,Mass
9710,CUST19710,Hyderabad,South,Medium,761.0,Affluent
9711,CUST19711,Hyderabad,South,Medium,681.0,Mass
9712,CUST19712,Kolkata,East,Low,669.0,Mass
9713,CUST19713,Hyderabad,South,Low,638.0,Mass
9714,CUST19714,Bangalore,South,Medium,726.0,Mass
9715,CUST19715,Pune,West,Low,702.0,Affluent
9716,CUST19716,Delhi NCR,North,High,833.0,Premium
9717,CUST19717,Mumbai,West,Low,641.0,Mass
9718,CUST19718,Delhi NCR,North,Low,705.0,Mass
9719,CUST19719,Delhi NCR,North,High,762.0,Mass
9720,CUST19720,Kolkata,East,Medium,701.0,Mass
9721,CUST19721,Pune,West,Medium,769.0,Affluent
9722,CUST19722,Bangalore,South,Medium,766.0,Mass
9723,CUST19723,Pune,West,Low,575.0,Mass
9724,CUST19724,Delhi NCR,North,Low,633.0,Affluent
9725,CUST19725,Kolkata,East,Medium,655.0,Mass
9726,CUST19726,Hyderabad,South,Low,684.0,Mass
9727,CUST19727,Kolkata,East,High,839.0,Mass
9728,CUST19728,Pune,West,Medium,663.0,Mass
9729,CUST19729,Hyderabad,South,Medium,713.0,Premium
9730,CUST19730,Kolkata,East,Low,597.0,Mass
9731,CUST19731,Delhi NCR,North,High,824.0,Mass
9732,CUST19732,Pune,West,Low,632.0,Affluent
9733,CUST19733,Mumbai,West,Low,589.0,Mass
9734,CUST19734,Pune,West,High,788.0,Mass
9735,CUST19735,Hyderabad,South,Low,644.0,Affluent
9736,CUST19736,Pune,West,Low,553.0,Mass
9737,CUST19737,Mumbai,West,High,720.0,Affluent
9738,CUST19738,Bangalore,South,Low,621.0,Affluent
9739,CUST19739,Hyderabad,South,Medium,666.0,Mass
9740,CUST19740,Delhi NCR,North,Low,595.0,Affluent
9741,CUST19741,Kolkata,East,Medium,775.0,Mass
9742,CUST19742,Hyderabad,South,High,831.0,Mass
9743,CUST19743,Bangalore,South,Low,604.0,Mass
9744,CUST19744,Kolkata,East,High,735.0,Affluent
9745,CUST19745,Kolkata,East,Low,677.0,Mass
9746,CUST19746,Pune,West,Medium,674.0,Mass
9747,CUST19747,Hyderabad,South,Medium,721.0,Mass
9748,CUST19748,Kolkata,East,Medium,736.0,Mass
9749,CUST19749,Mumbai,West,Medium,654.0,Mass
9750,CUST19750,Kolkata,East,Low,602.0,Mass
9751,CUST19751,Bangalore,South,Medium,737.0,Mass
9752,CUST19752,Pune,West,High,732.0,Mass
9753,CUST19753,Hyderabad,South,Medium,764.0,Mass
9754,CUST19754,Pune,West,Medium,717.0,Mass
9755,CUST19755,Bangalore,South,Low,667.0,Mass
9756,CUST19756,Pune,West,Low,589.0,Mass
9757,CUST19757,Hyderabad,South,Low,571.0,Affluent
9758,CUST19758,Delhi NCR,North,Medium,665.0,Mass
9759,CUST19759,Kolkata,East,High,734.0,Mass
9760,CUST19760,Mumbai,West,Medium,775.0,Affluent
9761,CUST19761,Pune,West,Low,626.0,Mass
9762,CUST19762,Mumbai,West,High,826.0,Mass
9763,CUST19763,Mumbai,West,Low,658.0,Mass
9764,CUST19764,Pune,West,High,807.0,Mass
9765,CUST19765,Pune,West,Medium,715.0,Mass
9766,CUST19766,Delhi NCR,North,Medium,725.0,Mass
9767,CUST19767,Kolkata,East,Medium,657.0,Mass
9768,CUST19768,Delhi NCR,North,Medium,699.0,Mass
9769,CUST19769,Hyderabad,South,Low,589.0,Mass
9770,CUST19770,Mumbai,West,Low,623.0,Affluent
9771,CUST19771,Kolkata,East,Low,640.0,Mass
9772,CUST19772,Mumbai,West,Low,650.0,Affluent
9773,CUST19773,Mumbai,West,Medium,754.0,Affluent
9774,CUST19774,Hyderabad,South,Low,718.0,Mass
9775,CUST19775,Bangalore,South,High,813.0,Mass
9776,CUST19776,Pune,West,Low,569.0,Mass
9777,CUST19777,Delhi NCR,North,Medium,738.0,Mass
9778,CUST19778,Mumbai,West,Low,624.0,Mass
9779,CUST19779,Hyderabad,South,Low,687.0,Mass
9780,CUST19780,Pune,West,Medium,732.0,Mass
9781,CUST19781,Bangalore,South,Medium,754.0,Affluent
9782,CUST19782,Delhi NCR,North,Low,609.0,Premium
9783,CUST19783,Pune,West,Medium,780.0,Mass
9784,CUST19784,Hyderabad,South,High,724.0,Mass
9785,CUST19785,Pune,West,Low,672.0,Affluent
9786,CUST19786,Hyderabad,South,Medium,716.0,Mass
9787,CUST19787,Delhi NCR,North,Low,571.0,Mass
9788,CUST19788,Hyderabad,South,Low,642.0,Affluent
9789,CUST19789,Bangalore,South,Low,680.0,Mass
9790,CUST19790,Bangalore,South,Low,699.0,Mass
9791,CUST19791,Kolkata,East,Medium,673.0,Mass
9792,CUST19792,Mumbai,West,High,816.0,Mass
9793,CUST19793,Delhi NCR,North,High,730.0,Mass
9794,CUST19794,Mumbai,West,Medium,657.0,Affluent
9795,CUST19795,Hyderabad,South,Medium,719.0,Mass
9796,CUST19796,Kolkata,East,Medium,650.0,Mass
9797,CUST19797,Delhi NCR,North,Medium,650.0,Mass
9798,CUST19798,Hyderabad,South,Medium,666.0,Affluent
9799,CUST19799,Kolkata,East,High,844.0,Mass
9800,CUST19800,Mumbai,West,Low,645.0,Mass
9801,CUST19801,Kolkata,East,High,848.0,Affluent
9802,CUST19802,Pune,West,Low,614.0,Mass
9803,CUST19803,Bangalore,South,High,792.0,Affluent
9804,CUST19804,Pune,West,High,840.0,Mass
9805,CUST19805,Bangalore,South,Low,675.0,Mass
9806,CUST19806,Kolkata,East,High,722.0,Mass
9807,CUST19807,Bangalore,South,High,790.0,Mass
9808,CUST19808,Bangalore,South,Low,600.0,Mass
9809,CUST19809,Delhi NCR,North,Low,559.0,Mass
9810,CUST19810,Mumbai,West,High,818.0,Mass
9811,CUST19811,Pune,West,Medium,751.0,Mass
9812,CUST19812,Hyderabad,South,High,827.0,Mass
9813,CUST19813,Mumbai,West,Low,599.0,Affluent
9814,CUST19814,Hyderabad,South,Low,633.0,Mass
9815,CUST19815,Hyderabad,South,Low,689.0,Mass
9816,CUST19816,Delhi NCR,North,Low,603.0,Mass
9817,CUST19817,Mumbai,West,High,785.0,Premium
9818,CUST19818,Bangalore,South,High,819.0,Affluent
9819,CUST19819,Kolkata,East,Low,601.0,Mass
9820,CUST19820,Bangalore,South,Low,675.0,Premium
9821,CUST19821,Mumbai,West,High,734.0,Mass
9822,CUST19822,Mumbai,West,High,742.0,Mass
9823,CUST19823,Mumbai,West,High,820.0,Affluent
9824,CUST19824,Bangalore,South,Low,556.0,Mass
9825,CUST19825,Mumbai,West,Low,627.0,Mass
9826,CUST19826,Mumbai,West,Low,666.0,Mass
9827,CUST19827,Mumbai,West,High,740.0,Affluent
9828,CUST19828,Pune,West,High,782.0,Mass
9829,CUST19829,Bangalore,South,Medium,698.0,Affluent
9830,CUST19830,Hyderabad,South,Low,616.0,Mass
9831,CUST19831,Kolkata,East,Medium,688.0,Affluent
9832,CUST19832,Delhi NCR,North,Medium,660.0,Mass
9833,CUST19833,Hyderabad,South,Medium,779.0,Affluent
9834,CUST19834,Bangalore,South,Medium,671.0,Premium
9835,CUST19835,Pune,West,Medium,688.0,Mass
9836,CUST19836,Mumbai,West,Medium,759.0,Mass
9837,CUST19837,Mumbai,West,High,780.0,Mass
9838,CUST19838,Bangalore,South,Medium,760.0,Affluent
9839,CUST19839,Delhi NCR,North,Medium,671.0,Mass
9840,CUST19840,Pune,West,Low,715.0,Mass
9841,CUST19841,Mumbai,West,Low,636.0,Mass
9842,CUST19842,Mumbai,West,Low,709.0,Premium
9843,CUST19843,Mumbai,West,High,823.0,Mass
9844,CUST19844,Mumbai,West,High,785.0,Mass
9845,CUST19845,Mumbai,West,Medium,655.0,Mass
9846,CUST19846,Delhi NCR,North,Low,555.0,Affluent
9847,CUST19847,Mumbai,West,Medium,698.0,Mass
9848,CUST19848,Hyderabad,South,High,792.0,Affluent
9849,CUST19849,Hyderabad,South,Low,638.0,Affluent
9850,CUST19850,Mumbai,West,Medium,761.0,Mass
9851,CUST19851,Delhi NCR,North,Low,696.0,Mass
9852,CUST19852,Pune,West,Low,605.0,Affluent
9853,CUST19853,Pune,West,Medium,653.0,Mass
9854,CUST19854,Mumbai,West,Low,694.0,Affluent
9855,CUST19855,Hyderabad,South,Low,700.0,Mass
9856,CUST19856,Delhi NCR,North,Low,576.0,Mass
9857,CUST19857,Hyderabad,South,Low,556.0,Mass
9858,CUST19858,Delhi NCR,North,Low,666.0,Mass
9859,CUST19859,Bangalore,South,High,771.0,Mass
9860,CUST19860,Pune,West,Low,562.0,Mass
9861,CUST19861,Mumbai,West,Medium,696.0,Mass
9862,CUST19862,Hyderabad,South,Medium,756.0,Affluent
9863,CUST19863,Mumbai,West,Low,708.0,Mass
9864,CUST19864,Kolkata,East,High,822.0,Affluent
9865,CUST19865,Kolkata,East,High,771.0,Mass
9866,CUST19866,Bangalore,South,Medium,712.0,Mass
9867,CUST19867,Delhi NCR,North,Low,696.0,Mass
9868,CUST19868,Delhi NCR,North,Low,583.0,Mass
9869,CUST19869,Delhi NCR,North,Low,699.0,Mass
9870,CUST19870,Kolkata,East,Low,672.0,Mass
9871,CUST19871,Kolkata,East,Medium,749.0,Premium
9872,CUST19872,Pune,West,Medium,737.0,Premium
9873,CUST19873,Delhi NCR,North,High,757.0,Affluent
9874,CUST19874,Kolkata,East,Low,708.0,Affluent
9875,CUST19875,Hyderabad,South,Medium,669.0,Mass
9876,CUST19876,Hyderabad,South,High,767.0,Affluent
9877,CUST19877,Kolkata,East,Medium,673.0,Mass
9878,CUST19878,Pune,West,Low,593.0,Mass
9879,CUST19879,Bangalore,South,Low,604.0,Mass
9880,CUST19880,Bangalore,South,Medium,680.0,Mass
9881,CUST19881,Delhi NCR,North,Low,596.0,Mass
9882,CUST19882,Kolkata,East,Medium,674.0,Affluent
9883,CUST19883,Bangalore,South,Low,669.0,Affluent
9884,CUST19884,Mumbai,West,Medium,722.0,Mass
9885,CUST19885,Delhi NCR,North,Low,632.0,Mass
9886,CUST19886,Kolkata,East,Medium,725.0,Affluent
9887,CUST19887,Delhi NCR,North,Low,624.0,Affluent
9888,CUST19888,Pune,West,Low,594.0,Affluent
9889,CUST19889,Mumbai,West,High,748.0,Mass
9890,CUST19890,Mumbai,West,Low,690.0,Affluent
9891,CUST19891,Kolkata,East,Medium,719.0,Affluent
9892,CUST19892,Pune,West,Medium,671.0,Affluent
9893,CUST19893,Hyderabad,South,Medium,712.0,Mass
9894,CUST19894,Delhi NCR,North,Medium,675.0,Mass
9895,CUST19895,Pune,West,High,815.0,Mass
9896,CUST19896,Mumbai,West,Low,623.0,Premium
9897,CUST19897,Pune,West,Low,701.0,Mass
9898,CUST19898,Bangalore,South,Low,551.0,Mass
9899,CUST19899,Kolkata,East,Low,620.0,Mass
9900,CUST19900,Bangalore,South,Low,675.0,Mass
9901,CUST19901,Kolkata,East,Medium,774.0,Mass
9902,CUST19902,Mumbai,West,Medium,652.0,Mass
9903,CUST19903,Mumbai,West,Low,701.0,Mass
9904,CUST19904,Hyderabad,South,Medium,692.0,Mass
9905,CUST19905,Hyderabad,South,High,778.0,Affluent
